step,lambda
37056000,12.428573913809513
91278000,9.356010981458336
67197000,4.225166309612398
41860000,21.103907079646017
84828000,12.25667078172897
19378000,16.14878319999998
59111000,2.972329044147719
28581000,19.881197714285683
72146000,5.794813853133044
84564000,6.07878395511111
39811000,16.018706015037587
3831000,16.10703245714284
60248000,14.592786570234882
38501000,16.188450142857135
83285000,4.7209581756410195
98859000,13.377484433164971
73467000,3.803553364950976
97768000,14.892395868263458
74692000,4.120248731721306
58511000,2.839014516799991
43626000,15.141470123362064
44246000,15.855542006467651
13240000,14.57111903954801
35612000,21.127077777777757
22565000,16.21279833333331
19958000,15.642865317919055
76562000,4.693062568759122
70654000,10.643074812139314
92567000,8.985861557935964
1938000,14.796095371428557
49097000,15.43115060684823
80827000,4.208401702199996
61455000,12.212178430577609
63790000,4.371772245409833
23985000,17.43467074285712
98483000,13.48763347582236
53133000,12.050575789106425
94359000,11.099023188526651
88159000,7.4096722947787566
36608000,20.728984615384594
8250000,15.182031864406762
45973000,22.058487234042556
44646000,16.009170990049007
23070000,17.492143508771907
13323000,14.554280170454536
83211000,6.679254197577851
19233000,15.997616069364142
44471000,15.763677181666653
38300000,15.821340081510787
75473000,3.997307575206606
57970000,5.707378797174882
14173000,13.42475540697871
96838000,10.86317717980263
88864000,9.407576063867083
56110000,14.5840968293947
22473000,13.560799101548099
91436000,9.077240063839993
90885000,8.606377007874013
66760000,3.997983652799994
76933000,5.063394418217051
43616000,14.84388469613861
16981000,16.310132369942178
13477000,14.76837196629212
56018000,14.176659399871493
49647000,15.734533842362845
5905000,15.193570568181805
27984000,19.53576761363633
2938000,15.330632711864391
21522000,15.856534399999976
78065000,7.716612266425532
73218000,3.8119618314492714
49181000,16.145867969429645
84783000,7.472126267336242
75104000,3.876543949834706
55530000,24.552019780219787
10042000,14.455541751412415
23305000,17.484483218390782
18449000,15.809454350282468
61978000,12.293486038405788
28479000,20.12334685714283
54029000,1.2439035573553758
95412000,11.428994908104405
70118000,5.388711464189721
56631000,5.619156326227267
1668000,14.637164406779645
62489000,8.614693802727274
10736000,14.57040833333332
32175000,20.326335862068937
17868000,16.1156228735632
20769000,15.749836477272709
36179000,21.118849324324298
32699000,20.084679865771783
41037000,16.016560937499996
45207000,15.876369909849984
42946000,22.34429133858266
58764000,2.9714938646368645
2992000,15.413188135593202
74750000,4.089047187142852
17378000,15.863684597701134
39066000,16.192702962962954
18749000,15.702132768361563
49497000,15.635268453199979
96038000,12.486447730705873
88122000,7.215702560265483
98661000,13.67816752999999
11990000,14.245001657142845
74760000,4.1059946606611515
89819000,10.724835593767438
39636000,16.21540074626865
96027000,12.593135511811012
6034000,15.334618045976997
69115000,6.633504155207545
15028000,9.433047897748686
11044000,14.511622701149413
69504000,3.2859303511917055
82304000,8.988187538126894
25234000,18.595309714285687
47744000,22.544824675324687
60245000,14.561128996280681
94983000,8.639889157857157
41713000,21.090976106194688
37668000,11.308984092490268
57754000,5.598197474533329
19774000,16.0404243181818
64983000,4.2760800028421
97703000,14.681982916666657
74633000,13.553250330939601
8071000,15.272843502824841
39324000,16.106599248120293
88455000,7.110520452142855
79254000,7.4050267750533765
84752000,11.864205063944954
61075000,12.169976873429599
86240000,11.543034176243387
71388000,20.366957216494818
5274000,15.388420677966087
35749000,21.029989189189166
26866000,18.771938636363608
76421000,7.7709078921455905
97579000,14.602657333333324
54253000,1.388819651074384
36698000,15.929908343893423
45842000,16.080800303774495
99797000,12.5005405109489
71424000,20.113522459893023
66504000,3.888620633057844
30956000,9.788120344070347
66778000,4.012642671428566
79581000,7.476259068327265
80013000,7.456094258095231
89050000,9.484792554581837
43690000,17.05725183588997
45286000,15.869063909849988
89022000,8.475210801573791
17693000,16.184076046511613
20645000,15.693876723163818
18300000,15.957398749999982
65491000,8.017486111953652
76660000,4.773412779777775
94475000,10.696857656343052
17426000,15.965084571428555
53677000,1.3088008618260907
88564000,7.616181444242419
99731000,12.5468932330827
49665000,16.128521511596226
20346000,16.073632768361566
91970000,9.786823707994028
48400000,22.107682352941186
87420000,11.106991166542555
32353000,20.079608843537386
83463000,4.711267944396545
26998000,18.72212499999997
65087000,8.314475363866672
1256000,14.385654540229872
10993000,14.637591724137916
20096000,15.923334571428551
71593000,20.035543814432966
28493000,20.197008045976983
86179000,11.320693673655915
16448000,9.468556557929288
36832000,18.59441573705178
17850000,16.157611494252855
61540000,12.168249668812946
2600000,15.322140799999985
80134000,7.155247029963098
24476000,17.902316608187114
56736000,5.647886938465109
14993000,9.68073116223958
63675000,4.429773653070861
58628000,5.923969827792786
36202000,21.080803999999976
19945000,15.848185942857125
69198000,5.139563145689655
25830000,18.430748214285686
68199000,3.6128617369291294
62859000,12.502910741599994
97751000,14.371829268292672
1171000,14.4380465340909
90056000,8.8305335347482
39522000,16.245549264705875
83907000,4.814292507901778
34658000,21.222286577181187
57431000,5.618125396210042
77976000,12.217245211391308
44912000,15.831321517437175
13210000,14.463797401129932
73396000,4.052903838632072
56981000,5.542205239189182
44162000,15.464175996482401
44315000,15.635266016499989
6911000,15.351317499999984
70593000,4.322865587361109
18406000,15.990608863636346
51511000,23.395702173913048
52018000,11.818863533566201
39583000,16.214350370370365
81361000,4.3753996410857106
20192000,16.073633672316365
21233000,15.9031562222222
27566000,19.56574180790957
40919000,15.97169302325581
84198000,4.792896040488882
22701000,16.034141783783767
90644000,8.835423023255816
84088000,4.825367652311104
15364000,9.471577453212431
96011000,12.67541468992247
76228000,7.642488694058577
23208000,17.789355280898853
24612000,17.584968914285692
30518000,9.430287260154634
94076000,11.445557535767902
4238000,16.057121581920885
51667000,16.675324436029413
62293000,12.065829267862314
35791000,21.26151342281877
69157000,6.12331908123016
35775000,21.20744533333331
41367000,16.10788742187499
22062000,15.902201731843558
684000,14.47205401129942
56165000,12.885135999577852
5483000,15.660853898305069
53644000,1.2055612536666702
44742000,15.627348193596045
1524000,14.59569817142856
77184000,5.262688551052627
90247000,8.918993925925925
58245000,5.628747227668157
22302000,14.424936909999984
76628000,4.793338731893936
94584000,9.411297736053656
16920000,16.12402022988504
49046000,15.147001585162583
13680000,14.513330621468917
46184000,22.74375294117648
6359000,15.533972272727256
87411000,11.038727271630433
22958000,16.796043314606724
59299000,2.621133852812491
68720000,9.615387565661967
78361000,5.637717871985813
83073000,6.666929450590275
74475000,13.79105325477124
91462000,8.656404508960001
76782000,4.941473292213738
82458000,8.9333029604908
5246000,15.363890171428555
75321000,3.9525657918032726
32496000,20.022922297297267
67728000,3.9533085989147256
13560000,14.562582556818167
5711000,15.392829659090895
47284000,21.93731153846155
46750000,21.881584810126594
14292000,13.225234872304128
44856000,15.858531380558368
62262000,12.287225143284664
12547000,14.851808248587558
7956000,15.288113583815017
62877000,12.449774554945447
84480000,5.0875558889449515
2841000,15.443790574712633
33875000,21.039863513513488
31401000,10.192879159166663
68797000,7.620365573876222
89360000,11.301161944908253
74327000,14.053404809731543
11117000,14.637305795454536
86833000,11.054943099319372
75295000,3.861031609186986
5084000,15.754512758620674
83008000,6.6866149226148375
40902000,15.890985156249997
4711000,15.949799661016929
73168000,3.8020925684951417
6503000,15.806435199999981
79845000,7.471546400693422
1989000,14.886379431818167
23653000,17.627247586206877
96344000,12.325935935251788
38901000,16.273376978417264
64956000,4.335042830533328
5518000,15.641904204545437
7147000,15.446209943502804
26328000,18.72105058823527
73696000,4.525511785522382
18116000,16.022660116279052
25379000,18.645750877192956
98178000,13.860908552285707
22018000,14.725213333272036
70908000,3.684898068956519
26178000,18.69702339181284
7974000,15.317822356321825
9348000,15.118848352272712
76470000,4.424339661319442
36012000,21.016340268456354
61556000,12.10517483431654
62206000,12.219364997318836
36147000,21.036144805194784
80034000,7.364250916209383
41450000,17.561686238532108
43525000,13.252898480696206
10591000,14.720946971428559
21794000,15.738936312849141
22442000,16.55852898053809
1080000,14.293278390804586
93118000,10.646189192721089
2223000,15.171843085714269
91096000,8.86560052238806
57893000,5.674615523632282
53066000,12.157290233927165
33853000,20.913979861111084
25403000,18.589726035502927
82076000,9.16858063997199
13089000,14.636888435754178
10192000,14.529842598870044
21993000,15.633690161290302
38728000,16.20932585714285
72633000,4.002244675418715
72344000,4.503753870193234
81742000,5.511317537716531
61184000,11.821338009352512
15568000,9.528518988593746
24547000,17.766027005649697
88104000,7.1510463773451285
97767000,14.65414714285713
41728000,20.92228181818182
57369000,5.59810840990867
13438000,14.61239795454544
52258000,11.636796013781847
84958000,12.239632355380948
72018000,9.081313154436621
35419000,20.796727096774177
7382000,15.71864384180789
1079000,14.276482758620679
60012000,23.83645446428571
7337000,15.470976610169473
6467000,15.95805435028247
14657000,12.592704626005748
43748000,15.519613001421787
84800000,12.152085001255815
33412000,20.507045578231267
44845000,15.821444578527906
11790000,14.414264237288123
47194000,22.579138356164396
85661000,5.035382477027025
10802000,14.377256839080449
76451000,7.5497627849612385
59035000,2.8274038408875652
68016000,3.757506115793647
17933000,16.140432228571413
62132000,11.93347093934782
23243000,17.50028497041418
45231000,15.898288909849988
95020000,8.445872400656384
5033000,15.889935428571416
83218000,6.591037898239433
62422000,8.602905807477478
10888000,14.629098971428558
26531000,18.67514161849708
78527000,5.887648958321167
65311000,7.821674627184472
54548000,1.1054982531304387
69046000,6.669700827537876
79471000,7.458655013633089
36283000,20.868019607843117
57678000,5.619683273568276
90423000,9.183348769230768
12053000,14.397752768361572
43808000,15.581735059257413
27925000,19.58060114285711
78900000,8.643334939034746
65049000,8.777040156819673
27087000,18.764951412429344
98756000,13.52373141274833
19264000,16.148356818181803
63609000,4.326670791249996
5278000,15.330632090395461
46856000,22.030982051282063
19795000,16.073634689265514
39454000,15.985745112781949
24739000,17.71649254237286
23958000,17.36691241379308
18318000,16.20424659217875
44385000,15.753764295024864
77934000,8.12259394967136
83969000,4.91214326089285
39137000,16.136715107913663
90717000,8.878157500000004
24023000,17.55147602272725
88017000,7.480497137431188
30893000,9.741615396313126
73513000,4.529180103412318
36660000,20.99716305732482
77645000,5.2903559217518215
34618000,21.182991156462563
76199000,4.0892371466666635
83217000,6.7135511646853105
7736000,15.683417329545433
3731000,15.858988135593204
70143000,5.5492600863888875
97268000,13.81390901639343
50125000,22.999895000000002
19136000,16.0484396551724
62177000,12.157526828836357
27886000,19.735026704545422
11243000,14.381241807909593
28069000,19.633273255813926
26341000,18.6522876470588
77272000,5.0968327408799965
46686000,22.137763750000016
59802000,11.23951253720431
86016000,5.767261191170207
97451000,14.228356410256398
29860000,8.664218053369563
72227000,5.9148703962173865
78353000,8.193139303233831
14785000,9.40015771721649
14565000,14.245390030930217
73564000,4.013696813051942
18202000,15.856535085714267
40557000,16.141081538461535
77348000,5.1036232447058785
30386000,9.617360451377547
74590000,13.799528330993377
3620000,15.774743522727256
44766000,15.522091437745084
33684000,20.707840714285695
71027000,3.73431187401709
44635000,15.887401584803907
31559000,9.125157610052078
36802000,19.640970985915462
64382000,3.908848554999996
83405000,4.690732192310921
23025000,16.965236101694895
28886000,20.03502080924853
90309000,8.977787803030303
54570000,1.06162316615385
20961000,15.627832203389813
81043000,5.531090819185179
77982000,6.329021303874996
23378000,17.592988522727254
52263000,11.609936651313895
30012000,9.307810766354164
15992000,9.471577453212431
32608000,19.98694589041093
58392000,5.64093771067567
12097000,14.397752598870046
73236000,3.913062928413458
83103000,6.647635010915489
46104000,22.77813294117648
85863000,5.169164757999998
949000,14.288601193181808
54803000,1.273939650512824
24632000,17.68516799999998
97468000,13.904191901840482
29986000,14.317590952660828
51374000,23.634686046511643
31102000,9.802806273718588
19943000,15.699829127906957
82971000,6.639691589824559
